Ticker,Sector,SubIndustry,Price,PE_Rank,PS_Rank,EPS_Growth,Rev_Growth,ROE,Op_Margin,Mom_Range,Mom_3M,Mom_12M,Rev_Change,Rec_BuyRatio,Streak_Days,Value_S,Growth_S,Prof_S,Mom_S,Rev_S,Fundamental_Score,Consensus_Score,Streak_Score,Sentiment_Score,Alpha_Score,Min_Fund_Factor
ASGN,Information Technology,IT Consulting & Other Services,51.21,16.5932,0.5442,3.22,-4.86,7.23,6.23,0.21341898643825838,,-41.0838,0.0,0.6153846153846154,1,89.41661244849273,22.81896323844422,32.40899980246627,30.55869742922443,41.728502837189005,43.38635515116333,30.687486445456518,1.3333333333333335,18.945825200607246,36.0541961659965,22.81896323844422
OGE,Utilities,Multi-Utilities,42.83,17.5798,2.6859,0.3,18.03,10.77,25.6,0.43181818181818193,,4.847,-0.09999999999999998,0.4,0,69.48051948051948,59.362108479755534,66.75324675324674,30.07792207792208,11.948051948051946,47.52436974789916,14.805194805194805,0.0,8.883116883116882,35.931993888464476,11.948051948051946
DCOM,Financials,Regional Banks,29.94,22.4984,2.11729,-22.33,42.91451,4.109999999999999,44.35096,0.622325581395349,,-4.3756,-0.09090909090909083,0.8181818181818182,1,45.416530900401874,18.476818029890655,44.79693544209673,34.32603360885945,6.8693445155594794,29.97713249936164,81.7910285652221,1.3333333333333335,49.60795047246659,35.866377891293126,6.8693445155594794
VCYT,Health Care,Health Care Services,42.04,110.1136,6.7117,,16.41,2.4899999999999998,5.01,0.6914590747330961,,-3.9744,-0.034055727554179516,0.7894736842105263,1,20.28985507246377,61.17467581998475,34.038901601830666,51.04500381388254,16.285278413424866,36.56674294431732,56.102212051868804,1.3333333333333335,34.194660564454615,35.85511823035851,16.285278413424866
BIIB,Health Care,Biotechnology,187.62,17.0812,2.73,-18.7,4.77,9.25,21.9,0.9678163787188925,,24.4577,-0.023809523809523836,0.47619047619047616,0,77.16620413197657,22.108980970507655,54.47116867098366,71.44619179771816,19.272278754239903,48.89296486508518,8.418131359851987,0.0,5.050878815911192,35.740339050332985,19.272278754239903
SONO,Consumer Discretionary,Consumer Electronics,16.63,1000000.0,1.3855,,-4.93,-15.22,-3.5,0.7384173841738416,,12.7458,0.0,0.7,1,25.238095238095248,31.825396825396826,9.221263449451369,57.72919995738788,48.57142857142857,34.51707680835197,63.17460317460317,1.3333333333333335,38.43809523809523,35.69338233727495,9.221263449451369
AXP,Financials,Consumer Finance,375.61,24.546,3.4086,11.77,4.37,33.410000000000004,17.73,0.9288878247336286,,24.0251,0.0,0.3888888888888889,0,23.768939393939398,46.27041254834551,68.49868881118881,60.39497128646875,47.414340101522846,49.26947042829306,6.4393939393939394,0.0,3.8636363636363633,35.64772020889605,23.768939393939398
GPK,Materials,Paper & Plastic Packaging Products & Materials,15.97,9.2233,0.5475,25.19,-3.93,16.13,10.3,0.13886997957794422,,-40.1649,-0.15441176470588236,0.375,0,89.07675791733763,56.76842429848905,59.17874396135265,23.72517444981213,15.468409586056644,48.84350204260963,7.997852925389156,0.0,4.7987117552334935,35.63006495639679,15.468409586056644
ACHC,Health Care,Health Care Facilities,13.53,11.6266,0.3822,17.49,4.58,3.49,8.08,0.02612481857764873,,-70.0133,-0.04999999999999993,0.65,1,91.3768115942029,55.355857736426714,31.739130434782613,22.77294685990338,10.579710144927537,42.36489135404863,32.22222222222222,1.3333333333333335,19.866666666666667,35.61542394783404,10.579710144927537
KDP,Consumer Staples,Soft Drinks & Non-alcoholic Beverages,27.79,23.8654,2.3343,3.57,6.77,6.39,17.03,0.24887285843101883,,-10.7005,-0.037878787878787956,0.5454545454545454,0,42.322580645161295,55.93421884882986,51.29032258064517,43.4174510840825,15.612903225806454,41.71549527690506,35.096774193548384,0.0,21.05806451612903,35.518266048672245,15.612903225806454
FCN,Industrials,Research & Consulting Services,176.55,20.484,1.4757,6.56,-0.95,13.209999999999999,9.43,0.4918743228602386,,-9.0745,0.0,0.5714285714285714,1,71.58685446009389,29.20108507844357,39.6150234741784,40.080361413765615,40.61032863849766,44.21873061299583,24.338028169014088,1.3333333333333335,15.136150234741786,35.49395649951961,29.20108507844357
KNSL,Financials,Property & Casualty Insurance,397.45,19.6878,5.352,44.11,18.57,28.499999999999996,31.51,0.2958597948216902,,-5.8242,-0.023391812865497075,0.42105263157894735,0,13.423710792131843,81.68732424098494,81.01459943565207,31.745534425203143,28.840502270905695,47.34233423297554,13.078149920255184,0.0,7.84688995215311,35.49370094872881,13.423710792131843
NOG,Energy,Oil & Gas Exploration & Production,21.87,11.6784,0.8889,,-4.94,7.7299999999999995,17.32,0.08856252781486434,,-44.4924,0.0,0.6,1,76.82926829268294,36.529933481152995,40.02217294900221,26.82926829268293,36.1419068736142,43.270509977827054,27.93791574279379,1.3333333333333335,17.29608277900961,35.47818181818182,26.82926829268293
CVBF,Financials,Regional Banks,19.39,12.8053,4.45204,-0.5,24.00621,9.19,59.7475,0.6259259259259259,,-5.137,0.0,0.5833333333333334,1,39.12783751493429,25.266835378567222,70.54502844825426,35.01160740138108,39.31803133966012,41.853868016559396,33.18670576735093,1.3333333333333335,20.44535679374389,35.43131464971474,25.266835378567222
WTS,Industrials,Building Products,287.44,29.4116,4.0572,17.72,4.18,17.72,17.99,0.9703206430527337,,42.5369,-0.04464285714285715,0.3125,0,26.95163227426575,66.12100931100491,66.72671689049022,72.48014634538254,17.087018233431596,49.873304610915,2.7623102958838297,0.0,1.6573861775302978,35.40852908089959,17.087018233431596
NVRI,Industrials,Industrial Machinery & Supplies & Components,18.36,1000000.0,0.6599,,-2.97,-42.77,-1.47,0.9728958630527819,,117.7936,0.0,0.6666666666666666,1,48.47623754221234,28.740483283680902,3.867062021250309,74.5894544137827,39.7413722098674,39.08292189415873,43.719627707767074,1.3333333333333335,26.76510995799358,35.387578313309184,3.867062021250309
BX,Financials,Asset Management & Custody Banks,157.62,70.7734,14.5489,3.62,15.22,32.89,45.96,0.563789049378569,,-9.3982,0.0,0.6129032258064516,1,4.239766081871343,42.848822744441684,92.8066085960823,30.928898927830268,39.92786534865081,42.15039233977528,31.765018607123874,1.3333333333333335,19.59234449760766,35.38297798712499,4.239766081871343
IAC,Communication Services,Publishing,39.41,1000000.0,1.1151,,-29.4,-4.53,1.24,0.800813008130081,,15.3013,-0.013071895424836666,0.7647058823529411,1,39.56378986866791,28.79924953095685,16.04127579737336,57.711069418386494,31.988742964352713,34.82082551594747,60.2251407129456,1.3333333333333335,36.66841776110069,35.37510318949344,16.04127579737336
DVAX,Health Care,Biotechnology,15.41,1000000.0,5.4749,,26.73,-8.05,-21.68,0.9872813990461049,,22.1078,-0.04040404040404044,0.7777777777777778,1,28.08356460067839,62.34196731421523,13.583102065988282,71.20567375886525,12.241751464693184,37.49121184088806,49.73789700894233,1.3333333333333335,30.376071538698735,35.35666975023126,12.241751464693184
ABM,Industrials,Environmental & Facilities Services,44.69,16.5702,0.3075,256.42,4.62,8.99,3.56,0.31476510067114083,,-12.321,-0.045454545454545414,0.5,0,89.97085964060224,75.4391672088484,21.73385138416707,30.641851543003416,17.629917435648373,47.0831294424539,13.323619880200747,0.0,7.994171928120448,35.35644218815386,17.629917435648373
GGG,Industrials,Industrial Machinery & Supplies & Components,85.95,28.611,6.5006,7.06,2.85,19.59,27.2,0.788756388415673,,4.4477,0.0,0.47058823529411764,0,31.01886170826126,39.357971436989736,82.39024792027016,43.556512860679476,39.7413722098674,47.2129932272136,12.807841199242237,0.0,7.6847047195453415,35.354506674913125,31.01886170826126
PLXS,Information Technology,Electronic Manufacturing Services,157.72,23.994,1.0286,9.76,1.82,12.47,5.02,0.7816009213936079,,-3.5175,-0.07692307692307687,0.6153846153846154,1,79.0938737479618,33.83998590184157,51.59732700693323,51.642924976258314,6.985466479137364,44.631915622426455,21.849522478453295,1.3333333333333335,13.64304682040531,35.33525498182011,6.985466479137364
GS,Financials,Investment Banking & Brokerage,938.98,16.8942,2.2138,13.67,3.36,13.489999999999998,16.71,0.956520074285386,,61.8875,-0.0473790322580645,0.46875,0,58.27020202020202,45.45511058818637,35.70561383061383,74.09465851407475,18.258248730964468,46.35676673680829,15.719696969696969,0.0,9.431818181818182,35.279282170311255,18.258248730964468
HAS,Consumer Discretionary,Leisure Products,86.72,1000000.0,2.7932,-7.46,0.79,-75.07000000000001,-6.96,0.9383084577114427,,51.8473,-0.04678362573099415,0.8421052631578947,1,13.333333333333325,28.436055469953775,8.40536912751678,66.71140939597316,19.733333333333334,27.32390013202207,88.80000000000001,1.3333333333333335,53.81333333333334,35.27073009241545,8.40536912751678
CSGP,Real Estate,Real Estate Services,58.49,1221.1525,8.1104,-16.93,14.61,0.24,-2.65,0.0020502306509483695,,-18.0123,-0.09935897435897434,0.6923076923076923,1,0.0,58.333333333333336,33.33333333333333,39.99999999999999,33.33333333333333,33.0,66.66666666666666,1.3333333333333335,40.533333333333324,35.25999999999999,0.0
BLDR,Industrials,Building Products,124.66,20.7193,0.7862,36.71,-6.44,13.84,6.57,0.3752630927324501,,-13.1289,-0.059259259259259234,0.5333333333333333,0,72.62255704771263,53.90709005781406,41.12348509662627,40.099664831169264,12.577792335407795,44.066117873746,24.35855442733923,0.0,14.615132656403537,35.23082230854326,12.577792335407795
AR,Energy,Oil & Gas Exploration & Production,31.38,17.6738,1.9234,,15.67,7.580000000000001,11.8,0.15286624203821642,,-17.1157,-0.034482758620689724,0.7586206896551724,1,43.79157427937916,58.92461197339246,29.490022172949004,35.07760532150776,21.286031042128602,37.7139689578714,47.671840354767184,1.3333333333333335,29.136437546193644,35.14070953436807,21.286031042128602
STEL,Financials,Regional Banks,31.62,15.8781,2.65887,1.33,155.7807,6.3,27.35932,0.8699941961694717,,15.1493,0.0,0.5454545454545454,0,38.26436407081568,69.3541994938643,19.331361589426105,54.825990976274696,39.31803133966012,44.218789494008185,23.22689258173129,0.0,13.936135549038772,35.133993310517354,19.331361589426105
STWD,Financials,Mortgage REITs,18.23,18.4422,3.6477,-8.59,-11.26,5.609999999999999,4.72,0.367713004484305,,-3.0835,0.01904761904761898,0.7333333333333333,1,31.944444444444436,14.311084632313682,16.969373219373217,33.04624074928643,63.26142131979696,31.90651287304295,70.11784511784512,1.3333333333333335,42.604040404040404,35.11577113234219,14.311084632313682
MAS,Industrials,Building Products,69.32,16.8819,1.8377,2.99,-3.62,279.76,16.9,0.4982442450253606,,-4.3598,-0.037037037037037035,0.37037037037037035,0,67.45823779888634,21.05613123164681,84.98198493285292,49.20822286358196,20.72278633038541,48.68547263147069,5.742985042035157,0.0,3.445791025221094,35.11356814959581,20.72278633038541
CORT,Health Care,Pharmaceuticals,37.5,37.1742,5.3221,10.12,17.92,16.13,8.85,0.05346729998079189,,-27.4521,-0.15000000000000002,0.75,1,33.562166285278416,67.63854600398977,48.51258581235699,23.714721586575134,3.3943554538520218,35.36447502841047,56.598016781083146,1.3333333333333335,34.49214340198322,35.10277554048229,3.3943554538520218
ON,Information Technology,Semiconductors,62.16,78.3825,4.0421,48.17,-16.13,3.91,4.73,0.9548941393065355,,6.6026,0.0,0.5227272727272727,0,50.51518801016995,46.86817471967724,35.70301066855542,63.18212230697177,38.513331537840024,46.95636544864288,12.257460190017394,0.0,7.354476114010436,35.07579864825314,35.70301066855542
WBD,Communication Services,Broadcasting,28.885,147.6053,1.8907,,-4.33,1.39,9.37,0.9504003558718862,,187.1272,0.016129032258064502,0.5,0,27.439024390243897,37.2459349593496,27.540650406504067,74.71544715447155,61.17886178861789,45.6239837398374,17.378048780487802,0.0,10.42682926829268,35.06483739837398,27.439024390243897
OXY,Energy,Oil & Gas Exploration & Production,42.86,20.1364,1.5874,,-1.98,5.96,13.23,0.4385012218300299,,-16.2727,0.054838709677419384,0.3548387096774194,0,43.01552106430155,40.853658536585364,31.596452328159646,47.45011086474501,82.92682926829269,49.168514412416854,3.3259423503325944,0.0,1.9955654101995566,35.01662971175166,31.596452328159646
IEX,Industrials,Industrial Machinery & Supplies & Components,184.71,29.0171,4.0532,3.65,7.09,12.16,19.9,0.43146160198183314,,-11.5331,0.0,0.5789473684210527,1,42.591219833621615,49.29978637242078,60.55926200477721,26.183880287129373,39.7413722098674,43.675104141563274,23.614199818795818,1.3333333333333335,14.701853224610824,34.983128866477536,26.183880287129373
TECH,Health Care,Life Sciences Tools & Services,65.7,130.8877,8.27,-20.58,3.85,3.85,9.03,0.5918244664863241,,-12.6214,0.0,0.782608695652174,1,18.025362318840582,29.75932462009736,37.81702898550725,40.298913043478265,39.447463768115945,33.06961854720788,64.80978260869566,1.3333333333333335,39.41920289855072,34.974493852610735,18.025362318840582
PRLB,Industrials,Industrial Machinery & Supplies & Components,54.71,87.3072,2.499,-22.54,2.82,2.23,3.24,0.9547786433593008,,45.428,0.0,0.7272727272727273,1,35.157730005765586,24.934355378389995,9.764434560579854,65.41265911701036,39.7413722098674,35.00211025432264,57.02166213656206,1.3333333333333335,34.746330615270566,34.92537636260701,9.764434560579854
LPG,Energy,Oil & Gas Storage & Transportation,27.21,12.2804,3.195,0.66,-27.21,9.01,30.98,0.6540607563546188,,9.2771,-0.1515151515151516,0.6666666666666666,1,58.46394984326018,10.684430512016718,61.59874608150471,58.05642633228841,4.70219435736677,38.701149425287355,42.63322884012539,1.3333333333333335,26.11327063740857,34.924785788923714,4.70219435736677
PI,Information Technology,Electronic Equipment & Instruments,209.16,1000000.0,17.5034,,4.24,-7.1499999999999995,-0.46,0.7964513851036579,,39.1524,-0.050980392156862786,0.8823529411764706,1,3.234501347708907,39.328808446455504,8.374052421112658,64.85606956861119,20.43399638336347,27.245485633450347,86.73854447439354,1.3333333333333335,52.57646001796945,34.844777948806076,3.234501347708907
ANGI,Communication Services,Advertising,14.05,17.0907,0.5708,1.13,-6.95,3.44,5.83,0.3636363636363637,,-10.5096,0.0,0.5333333333333333,0,75.46341463414635,26.675422138836772,22.53658536585366,47.94146341463415,50.97560975609756,44.7184990619137,19.60975609756098,0.0,11.765853658536587,34.83270544090056,22.53658536585366
EGBN,Financials,Regional Banks,21.98,1000000.0,2.16996,,53.78989,-10.09,47.36477,0.5772425249169436,,-10.5049,0.0,0.6,1,34.82133159552514,50.37037037037037,44.153069153069154,30.01736262054073,39.31803133966012,39.73603301583311,37.976539589442815,1.3333333333333335,23.319257086999023,34.81100023718288,30.01736262054073
CPF,Financials,Regional Banks,31.93,12.9765,1.82951,-0.64,22.86278,11.709999999999999,32.74692,0.8610702012763869,,16.363,-0.09523809523809523,0.5714285714285714,1,74.3944824589986,23.91761766063442,52.603370345305834,54.62073048207277,4.4747296402560135,42.00218611745352,28.988812859780598,1.3333333333333335,17.926621049201692,34.77951659697797,4.4747296402560135
FAF,Financials,Property & Casualty Insurance,61.49,12.6852,0.8632,-27.37,20.66,9.48,12.28,0.5401929260450161,,2.4492,-0.08333333333333337,0.6666666666666666,1,68.84635832004254,36.921644463543906,22.03308387518914,41.53485158828467,12.436548223350254,36.3544972940821,50.78415736310473,1.3333333333333335,31.003827751196173,34.74929643121632,12.436548223350254
HCSG,Industrials,Environmental & Facilities Services,19.31,34.2392,0.7524,-9.23,6.26,8.0,2.02,0.9146834306241578,,63.4363,-0.0636363636363636,0.6363636363636364,1,60.89525659705358,40.087509154104566,15.371539582321516,66.54833359296967,10.296260320543954,38.639779849398664,41.84879391290271,1.3333333333333335,25.64260968107496,34.74062879890155,10.296260320543954
TKR,Industrials,Industrial Machinery & Supplies & Components,91.17,21.3606,1.3974,1.15,-1.01,9.93,11.98,0.9773616545556176,,23.286,0.0,0.4117647058823529,0,79.64335721933944,17.27226525779512,35.87842846553002,66.17315722648814,39.7413722098674,47.74171607580402,7.239930812947863,0.0,4.343958487768718,34.72238879939343,17.27226525779512
FBIN,Industrials,Building Products,58.14,21.3278,1.5557,4.2,-3.78,13.87,12.76,0.4437450826121165,,-16.1886,0.0,0.46153846153846156,0,60.623430505513696,23.272847161614163,55.08789169123267,40.622915495017786,44.54088874331259,44.82959471933818,18.320777377442948,0.0,10.992466426465768,34.67845623147646,23.272847161614163
POR,Utilities,Electric Utilities,48.84,18.1319,1.5639,4.7,4.46,7.85,15.6,0.8016386373436829,,14.4598,-0.041666666666666685,0.3333333333333333,0,80.3409090909091,47.63636363636364,16.136363636363633,66.72727272727272,28.749999999999996,47.91818181818182,6.136363636363637,0.0,3.6818181818181817,34.64727272727273,16.136363636363633
POWI,Information Technology,Semiconductors,41.51,128.0167,5.1554,-29.53,10.5,2.5100000000000002,1.2,0.285216925549009,,-32.3501,0.0,0.8181818181818182,1,41.31540211427807,25.09310502565602,25.358850247302176,26.84762581189719,38.513331537840024,31.42566294739469,69.33627726482001,1.3333333333333335,42.13509969222534,34.63849397084388,25.09310502565602
WRB,Financials,Property & Casualty Insurance,68.44,13.9398,1.8237,22.7,10.3,20.94,17.01,0.5424097433666812,,17.8172,-0.04545454545454547,0.3181818181818182,0,46.132376395534294,66.90980782424475,60.917883286304345,48.47793996605111,20.905690622495328,48.66873961892596,3.1632110579479,0.0,1.8979266347687398,34.637495723678796,20.905690622495328
AMSF,Financials,Property & Casualty Insurance,37.44,14.3347,2.3385,-9.64,1.49,18.86,19.35,0.06524948331857082,,-24.3789,0.0,0.6666666666666666,1,35.93833067517278,9.873415812845394,57.929497403181614,22.698343304808706,54.401549559177134,36.168227351037125,50.78415736310473,1.3333333333333335,31.003827751196173,34.61890747108484,9.873415812845394
