Ticker,Sector,SubIndustry,Price,PE_Rank,PS_Rank,EPS_Growth,Rev_Growth,ROE,Op_Margin,Mom_Range,Mom_3M,Mom_12M,Rev_Change,Rec_BuyRatio,Streak_Days,Value_S,Growth_S,Prof_S,Mom_S,Rev_S,Fundamental_Score,Consensus_Score,Streak_Score,Sentiment_Score,Alpha_Score,Min_Fund_Factor
PFE,Health Care,Pharmaceuticals,25.48,14.7392,2.3074,-13.25,3.9,10.92,16.52,0.67380073800738,,-5.1378,-0.012121212121212144,0.45454545454545453,0,72.94050343249427,29.951462990758284,46.83447749809306,46.44546147978643,24.637681159420293,44.16191731211047,9.077040427154845,0.0,5.446224256292907,32.54720939536519,24.637681159420293
FRPT,Consumer Staples,Packaged Foods & Meats,64.06,25.3286,2.8964,,16.34,11.34,4.69,0.14747250873753306,,-56.2252,-0.15579710144927528,0.5833333333333334,2,26.460331299040973,71.90496948561466,32.25806451612903,34.971486557948744,3.5745422842197034,33.83387882859062,47.428073234524845,2.666666666666667,29.523510607381574,32.54076836222791,3.5745422842197034
LEA,Consumer Discretionary,Automotive Parts & Equipment,124.42,14.5945,0.2808,-5.91,-1.91,9.17,3.39,0.9451453135221007,,34.0588,-0.028947368421052666,0.42105263157894735,0,84.94127516778524,21.135449106533216,28.89477144930165,64.52385271177218,24.056208053691275,44.710311297816716,6.900167785234899,0.0,4.14010067114094,32.53924810981398,21.135449106533216
VLO,Energy,Oil & Gas Refining & Marketing,185.28,37.8008,0.4592,8.02,-8.52,6.239999999999999,1.59,0.927741935483871,,47.999,-0.10833333333333339,0.6,2,46.5034965034965,33.38461538461539,27.622377622377623,70.76923076923076,9.44055944055944,37.54405594405594,32.51748251748251,2.666666666666667,20.577156177156173,32.45398601398601,9.44055944055944
SHAK,Consumer Discretionary,Restaurants,93.29,93.4748,2.8995,-17.74,13.49,8.76,3.93,0.28388176240936974,,-29.7568,0.03128054740957964,0.5151515151515151,0,18.159156279961653,45.753450967377134,19.46438288720168,32.917208675597934,72.464046021093,37.75164896624628,33.422818791946305,0.0,20.053691275167782,32.44226165892273,18.159156279961653
AFG,Financials,Multi-line Insurance,132.31,13.8285,1.3415,1.41,0.13,17.630000000000003,12.07,0.498158118447152,,0.0378,0.0,0.4,0,57.45920745920746,23.395623285180655,49.46207638515331,37.60139465723222,46.81764935572042,42.94719022849882,13.131313131313133,0.0,7.87878787878788,32.42666952358554,23.395623285180655
AZTA,Health Care,Life Sciences Tools & Services,37.92,1000000.0,2.9368,,-9.52,-3.27,-4.52,0.4416075650118204,,-26.8095,0.0714285714285714,0.5714285714285714,2,34.205163043478265,28.60054347826087,12.839673913043478,32.98913043478261,82.69927536231883,38.26675724637681,28.985507246376812,2.666666666666667,18.457971014492752,32.3241213768116,12.839673913043478
MGM,Consumer Discretionary,Casinos & Gaming,34.45,135.2185,0.5453,-9.11,0.05,2.42,5.6,0.5711610486891388,,5.3839,-0.04597701149425282,0.6206896551724138,2,45.64876957494406,22.278238883814517,27.456013060039908,49.003688252010406,23.624161073825505,33.60217416892688,47.0917225950783,2.666666666666667,29.32170022371365,32.31803198536291,22.278238883814517
PRAA,Financials,Consumer Finance,17.55,1000000.0,0.5894,-1.14,11.41,-29.720000000000002,-2.01,0.4503424657534248,,-12.25,0.0,0.7,2,47.41950757575758,31.990133934966337,4.23951048951049,31.511177767522945,47.414340101522846,32.51493397385604,51.13636363636365,2.666666666666667,31.748484848484853,32.28499923624468,4.23951048951049
AUB,Financials,Regional Banks,37.44,24.3055,3.34993,-0.26,48.06659,5.46,36.12882,0.8874695863746958,,2.5753,-0.05769230769230771,0.6923076923076923,2,21.244705115672865,36.9864234668704,29.482417224352705,52.02724628476261,13.738689031118959,30.695896224555508,58.02107092429674,2.666666666666667,35.87930922124471,32.25092012356227,13.738689031118959
CNP,Utilities,Multi-Utilities,37.89,23.8776,3.2865,0.2,1.35,9.49,12.74,0.7366296670030273,,21.5592,0.004545454545454519,0.45454545454545453,0,23.246753246753254,28.212375859434683,32.33766233766234,65.55844155844156,52.98701298701298,40.46844919786096,21.688311688311686,0.0,13.012987012987011,32.231810542398776,23.246753246753254
SLAB,Information Technology,Semiconductors,146.09,1000000.0,6.4613,,47.1,-8.04,-12.91,0.8197719616480954,,14.0882,0.0,0.5882352941176471,2,26.078088578088582,71.83600713012478,5.1724790361154,57.841766077060186,40.212609970674485,40.22819015841269,20.775058275058274,2.666666666666667,13.531701631701631,32.219243600399366,5.1724790361154
PNW,Utilities,Multi-Utilities,89.07,17.9384,2.0088,1.88,5.7,8.68,19.43,0.5055467933744598,,6.5303,-0.0574162679425837,0.36363636363636365,0,75.84415584415585,41.21084797555386,36.36363636363636,38.753246753246756,23.89610389610389,43.21359816653934,10.909090909090908,0.0,6.545454545454545,32.2131550802139,23.89610389610389
FND,Consumer Discretionary,Home Improvement Retail,72.74,36.154,1.6814,5.79,6.04,9.58,5.95,0.3286113699906802,,-24.3552,0.0357142857142857,0.39285714285714285,0,34.986868981616574,44.83488336712731,30.400870669327045,32.31145356035931,76.65596731835424,43.8380087793569,8.433031806244529,0.0,5.059819083746717,32.20455187067384,30.400870669327045
DINO,Energy,Oil & Gas Refining & Marketing,50.3,23.5435,0.3445,-27.57,-14.56,4.2299999999999995,-0.03,0.8032581453634084,,44.6649,-0.02766798418972327,0.6086956521739131,2,61.18881118881119,9.386946386946388,12.937062937062937,63.28671328671329,30.069930069930066,35.37389277389277,39.16083916083915,2.666666666666667,24.563170163170156,32.13067599067598,9.386946386946388
CIVI,Energy,Oil & Gas Exploration & Production,25.78,3.4467,0.4668,21.14,-6.52,9.520000000000001,23.05,0.09183046683046689,,-47.2802,-0.11904761904761907,0.38095238095238093,0,92.79379157427937,37.756836659275685,52.771618625277156,28.824833702882483,4.212860310421286,43.27198817442719,9.977827050997782,0.0,5.986696230598668,32.08640059127863,4.212860310421286
CTAS,Industrials,Diversified Support Services,193.12,41.7129,7.3154,16.63,8.21,40.410000000000004,22.89,0.260593654042989,,0.244,-0.05555555555555558,0.4444444444444444,0,14.999999999999991,65.47874115060236,92.61904761904763,34.845143160932636,8.730158730158731,43.33461813214827,9.04761904761905,0.0,5.42857142857143,31.96280412107522,8.730158730158731
RH,Consumer Discretionary,Homefurnishing Retail,219.0,37.4088,1.2062,-16.77,9.74,1083.83,10.59,0.28836645526203425,,-46.359,-0.0714285714285714,0.4642857142857143,0,38.8804148871263,44.92511589827026,76.82832313704796,29.197104364889597,11.561928004881025,40.27857725844303,20.683343502135447,0.0,12.410006101281267,31.918005911294497,11.561928004881025
CIEN,Information Technology,Communications Equipment,230.56,263.3047,6.809,-18.18,18.79,4.45,4.13,0.8557474518686297,,180.3843,-0.04166666666666663,0.7083333333333334,2,22.83653846153846,44.00385154061625,29.78375790875791,70.63159879336351,10.786290322580646,35.60840740537135,36.93910256410257,2.666666666666667,23.230128205128207,31.894923645298405,10.786290322580646
AGCO,Industrials,Agricultural & Farm Machinery,111.9,22.2499,0.831,,-20.09,9.26,2.42,0.8045176271902049,,24.0164,0.0,0.42857142857142855,0,74.10714285714286,27.681419457735245,19.841269841269842,55.04632794106479,37.99603174603175,42.9344383686489,10.119047619047619,0.0,6.071428571428571,31.875535429482795,19.841269841269842
HLI,Financials,Investment Banking & Brokerage,181.77,29.8648,4.965,15.79,21.01,19.66,20.13,0.5933334688594798,,4.827,-0.08333333333333337,0.5,0,19.018308080808083,70.62525125802293,63.495532245532246,35.40314310618879,11.643401015228426,40.03712714115609,21.21212121212121,0.0,12.727272727272727,31.844170816991078,11.643401015228426
SPSC,Information Technology,Application Software,94.49,41.8911,4.8826,16.81,19.28,9.229999999999999,14.85,0.17215352497189657,,-48.4534,-0.10526315789473684,0.5789473684210527,2,61.46723646723647,69.97393743072277,43.02364302364302,28.98664879057036,2.8076463560334526,41.251822413641214,14.6011396011396,2.666666666666667,9.827350427350426,31.824480817753976,2.8076463560334526
CADE,Financials,Regional Banks,45.17,15.561,2.4839,4.16,57.41201,9.11,27.10458,0.9591346153846153,,28.6895,-0.23529411764705888,0.47058823529411764,0,42.1961550993809,61.040363526397044,30.671687929752444,75.13767999682238,1.3076583535643345,42.07070898118342,13.044422721842079,0.0,7.826653633105247,31.797492376759966,1.3076583535643345
TMP,Financials,Regional Banks,74.05,12.65,3.46671,-1.83,16.23686,11.24,8.04403,0.8584376348726801,,12.0103,-0.13333333333333341,0.6666666666666666,2,46.18225263386554,18.636218943481513,35.94380529864401,51.949943712283435,2.725667623041271,31.087577642263152,53.54621483653741,2.666666666666667,33.194395568589115,31.719623020160938,2.725667623041271
HOG,Consumer Discretionary,Motorcycle Manufacturers,21.43,5.052,0.5428,5.1,-15.99,15.14,11.88,0.09659613615455387,,-25.8221,-0.01904761904761909,0.38095238095238093,0,85.3307766059444,20.430054658242575,53.46928903975884,26.196436129322038,30.3291786513263,43.151147016918834,7.957813998082454,0.0,4.774688398849472,31.638209431498023,20.430054658242575
HCC,Materials,Steel,96.97,144.9371,4.1664,-3.96,-23.12,1.68,0.56,0.9627912292445592,,84.9514,0.0,0.5833333333333334,2,18.49680170575693,21.007972559562432,28.304904051172706,69.61620469083157,48.37662337662338,37.160501276789404,28.464818763326228,2.666666666666667,18.145557924662402,31.456018271151304,18.49680170575693
PENN,Consumer Discretionary,Casinos & Gaming,14.43,1000000.0,0.281,,8.24,-33.51,-7.34,0.12060429226436765,,-21.1044,-0.02136752136752129,0.5555555555555556,2,48.607382550335565,64.3847874720358,7.244694358788319,25.992744422274626,34.11633109619687,36.069187979926234,32.59507829977629,2.666666666666667,20.62371364653244,31.435545679908095,7.244694358788319
ROK,Industrials,Electrical Components & Equipment,410.53,53.1153,5.5331,-2.55,0.94,24.93,10.99,0.9733187316441834,,46.8486,0.0,0.5294117647058824,0,17.787114845938373,24.135385891011403,60.64425770308123,67.88870572152305,34.173669467787114,40.925826725868234,15.406162464985995,0.0,9.243697478991596,31.42118795180524,17.787114845938373
FISV,Financials,Transaction & Payment Processing Services,69.85,10.4156,1.7755,25.78,5.16,13.969999999999999,28.58,0.05747640060325081,,-65.965,-0.5091463414634146,0.36585365853658536,0,81.0754604872252,58.30352893337215,52.02591526120938,23.476237441600237,3.239773066587041,43.624183037998804,4.723707664884135,0.0,2.834224598930481,31.387195506278307,3.239773066587041
FLG,Financials,Regional Banks,13.04,1000000.0,1000000.0,,,-4.8500000000000005,,0.8476821192052978,,42.9825,0.045454545454545414,0.45454545454545453,0,1.319648093841641,50.0,27.047355273161724,59.39255734070665,72.63297285367469,42.07850671227694,10.568046051917019,0.0,6.340827631150211,31.35720298793892,1.319648093841641
VECO,Information Technology,Semiconductor Materials & Equipment,33.11,40.5442,2.9299,,-3.9,5.94,6.01,0.9235596120935538,,17.6199,-0.13286713286713292,0.6363636363636364,2,65.2834008097166,31.88040982158629,32.50359171411804,58.53561587307717,3.4001743679163035,38.32063851728288,23.00944669365722,2.666666666666667,14.872334682860998,31.286147366956314,3.4001743679163035
NEO,Health Care,Health Care Services,13.16,1000000.0,2.4011,,10.1,-13.03,-17.04,0.5863146926015979,,-29.2853,0.026315789473684237,0.5,0,28.461098398169337,49.44698703279939,11.727688787185356,43.38672768878719,69.67963386727689,40.540427154843634,15.694126620900079,0.0,9.416475972540047,31.203241800152554,11.727688787185356
MCHP,Information Technology,Semiconductors,75.22,1000000.0,9.6507,,-23.36,-2.78,1.18,0.9540336622170632,,33.4161,0.0,0.7272727272727273,2,17.890442890442895,26.58199643493761,18.359670632397904,68.65944513003336,40.212609970674485,34.340833011697256,37.995337995338,2.666666666666667,23.863869463869463,31.19774394734892,17.890442890442895
BL,Information Technology,Application Software,56.59,44.5096,4.9022,,7.36,18.82,3.63,0.620070951553147,,-0.8758,-0.023550724637681153,0.5416666666666666,0,56.57644824311491,38.259501331396756,38.64253030919698,59.14511293596261,18.04062126642772,42.132842817219796,9.354226020892687,0.0,5.612535612535612,31.17675065581454,18.04062126642772
NWBI,Financials,Regional Banks,12.23,15.8054,2.51964,-5.53,31.73855,6.7299999999999995,32.82195,0.5156794425087111,,-5.1938,0.42857142857142855,0.42857142857142855,0,39.774084935375264,21.137691193557117,28.180606728993823,28.824497385557038,96.07702493930701,42.79878103655805,6.744868035190615,0.0,4.046920821114369,31.173222971924943,21.137691193557117
TSN,Consumer Staples,Packaged Foods & Meats,58.03,42.3663,0.3689,-25.14,2.12,2.59,2.05,0.5413043478260869,,4.634,0.0,0.3888888888888889,0,52.1795989537925,26.79263161236596,12.816041848299912,68.97401632198037,43.374019180470796,40.827261583381905,14.210985178727114,0.0,8.526591107236268,31.137060440538214,12.816041848299912
TNDM,Health Care,Health Care Equipment,21.7,1000000.0,1.4611,,17.87,-118.82,-19.48,0.41932021466905184,,-42.1179,0.01839080459770115,0.4666666666666667,0,45.64462560386473,63.919082125603865,5.238526570048309,33.16425120772947,61.382850241545896,41.869867149758456,9.873188405797102,0.0,5.923913043478261,31.086080917874394,5.238526570048309
RCUS,Health Care,Biotechnology,21.01,1000000.0,12.262,,-19.39,-68.17,-119.34,0.7291457286432163,,40.8177,-0.00877192982456132,0.8333333333333334,2,11.601911810052425,27.89855072463768,5.180388529139686,56.7190872648782,28.73882207832254,26.0277520814061,69.2876965772433,2.666666666666667,42.63928461301265,31.011211840888066,5.180388529139686
RXO,Industrials,Cargo Ground Transportation,14.75,1000000.0,0.4075,,53.85,-4.96,-1.03,0.26220066686874804,,-41.4683,0.027692307692307683,0.3076923076923077,0,48.19376026272577,74.50503217290877,7.060755336617406,24.69748037806114,61.412151067323485,43.173835843527314,3.776683087027915,0.0,2.2660098522167487,30.901488046134144,7.060755336617406
FOXF,Consumer Discretionary,Automotive Parts & Equipment,18.87,1000000.0,0.5406,-41.9,6.23,-25.419999999999998,-14.09,0.31988950276243094,,-34.6154,0.0,0.6153846153846154,2,39.4505033557047,35.246415192358576,5.021086522764375,27.922070560493378,55.0859899328859,32.54521311284139,43.30956375838927,2.666666666666667,27.052404921700226,30.89737065549904,5.021086522764375
TXN,Information Technology,Semiconductors,190.31,34.2891,10.0151,-0.18,9.9,30.409999999999997,34.33,0.6160998287252264,,-0.7044,-0.04545454545454547,0.36363636363636365,0,47.17365967365967,31.25063661828368,84.54916295825387,38.77713789478495,9.824046920821115,42.31492881316065,6.002331002331002,0.0,3.601398601398601,30.70086974963203,9.824046920821115
MTH,Consumer Discretionary,Homebuilding,75.45,9.8078,0.879,27.28,-6.06,10.37,11.63,0.6353818967209897,,-1.0232,-0.125,0.4375,0,68.69025828757373,44.043602432864176,42.66774401002589,45.519515855086325,8.09436648362823,41.803097413835665,7.504575960951801,0.0,4.502745576571081,30.612991862656287,8.09436648362823
CWST,Industrials,Environmental & Facilities Services,99.96,415.9649,3.5353,-19.25,20.54,0.98,3.84,0.4546386468477703,,-6.9447,-0.03921568627450989,0.6666666666666666,2,21.182266009852214,53.35271573269525,14.614121510673236,36.66407397804857,22.988505747126435,29.760336595679142,51.55993431855501,2.666666666666667,32.00262725779967,30.433023794315304,14.614121510673236
EPC,Consumer Staples,Household Products,18.2,33.473,0.3824,-15.49,-1.34,1.66,4.34,0.12310957813743692,,-43.5309,0.0,0.5833333333333334,2,52.09677419354838,17.269951362079873,15.698924731182796,31.132381456019743,40.16129032258065,31.27186441308229,45.16129032258065,2.666666666666667,28.163440860215054,30.33933734722212,15.698924731182796
SIGI,Financials,Property & Casualty Insurance,84.45,12.5433,0.9764,-5.68,10.78,12.29,10.5,0.5133387227162493,,-7.2182,-0.038461538461538436,0.5,0,68.31472620946306,33.43963690920468,24.95399337504601,35.450470507911064,24.605931071333156,37.35295161459159,23.12599681020734,0.0,13.875598086124404,30.309745556051432,24.605931071333156
POOL,Consumer Discretionary,Distributors,252.28,22.8026,1.7749,12.18,-0.6,31.759999999999998,11.12,0.17613024757804094,,-22.3252,-0.04545454545454547,0.45454545454545453,0,42.07214765100671,41.09831055045528,68.58561581715944,27.550940201946915,21.756152125279645,40.2126332691696,11.996644295302014,0.0,7.197986577181208,30.30823926157308,21.756152125279645
ASB,Financials,Regional Banks,26.44,24.9221,2.01062,-16.84,90.85232,3.7199999999999998,35.9242,0.8768898488120953,,10.4889,0.0,0.35714285714285715,0,45.633756924079506,48.45851438030209,27.039752362333008,53.570492157893646,39.31803133966012,42.80410943285367,1.6183338763983923,0.0,0.9710003258390354,30.25417670074928,27.039752362333008
BDX,Health Care,Health Care Equipment,202.75,34.425,2.645,13.42,8.23,6.63,11.74,0.4510842298901834,,-13.5136,-0.055555555555555525,0.3888888888888889,0,61.186594202898554,50.91284219001611,40.428743961352666,39.921497584541065,14.03985507246377,41.297906602254436,6.582125603864735,0.0,3.949275362318841,30.093317230273755,14.03985507246377
DOCU,Information Technology,Application Software,68.81,45.5905,4.3625,,8.45,15.14,8.59,0.1505733420996914,,-23.1259,0.0,0.41379310344827586,0,56.813865147198484,40.95860566448802,41.330582997249664,28.63880974992086,39.247311827956985,41.39783507736281,5.128205128205128,0.0,3.0769230769230766,29.901561477230885,28.63880974992086
ST,Industrials,Electrical Components & Equipment,35.72,1000000.0,1.4086,-13.35,-8.05,-0.9199999999999999,5.7,0.9720021130480718,,28.8136,0.01692307692307682,0.5769230769230769,2,40.371148459383754,7.996769850117481,14.425770308123248,63.649364051840834,57.2829131652661,36.74519316694629,21.288515406162464,2.666666666666667,13.839775910364144,29.87356798997164,7.996769850117481
