Ticker,Sector,SubIndustry,Price,PE_Rank,PS_Rank,EPS_Growth,EPS_Growth_Source,EPS_Growth_TTMYoY,EPS_Growth_3Y,EPS_Growth_5Y,Rev_Growth,ROE,Op_Margin,Mom_Range,Mom_12M,Rev_Change,Rec_BuyRatio,Shrunk_Ratio,Analyst_Count,Streak_Days,Streak_Days_Raw,Streak_Score,Value_S,Growth_S,Prof_S,Mom_S,Rev_S,Fundamental_Score,Consensus_Score,Sentiment_Score,Alpha_Score,Min_Fund_Factor
STLD,Materials,Steel,175.11,22.4044,1.4316,-31.78,TTM_YoY,-31.78,-14.09,26.52,-1.49,12.65,7.96,0.9567761670434898,39.9313,-0.04761904761904756,0.7142857142857143,0.6826923076923077,21.0,0.0,0.0,0.0,56.249999999999986,35.098379629629626,68.75,64.25925925925927,15.74074074074074,45.59374999999999,26.851851851851848,16.111111111111107,19.848611111111108,15.74074074074074
INSW,Energy,Oil & Gas Storage & Transportation,55.78,12.6631,3.578,-57.59,TTM_YoY,-57.59,,,-23.59,11.51,32.76,0.947769855745316,34.0543,-0.0871794871794872,0.8461538461538461,0.7638888888888888,13.0,0.0,0.0,0.0,46.83870967741936,13.95698924731183,68.19354838709677,91.74193548387098,6.580645161290323,41.20430107526882,53.29032258064517,31.9741935483871,19.67913978494624,6.580645161290323
KOP,Materials,Commodity Chemicals,29.24,35.768,0.2994,-77.23,TTM_YoY,-77.23,-14.16,-4.85,-9.62,3.1300000000000003,4.75,0.4952456418383518,-4.3648,0.0,0.8571428571428571,0.7291666666666667,7.0,0.0,0.0,0.0,68.93939393939394,12.436868686868687,39.8989898989899,34.84848484848485,42.17171717171717,40.025252525252526,59.5959595959596,35.75757575757576,19.58585858585859,12.436868686868687
VC,Consumer Discretionary,Automotive Parts & Equipment,97.54,8.6843,0.7139,-39.56,TTM_YoY,-39.56,88.58,31.47,-4.03,22.689999999999998,9.04,0.5068750000000002,14.834,-0.010869565217391353,0.7391304347826086,0.7053571428571428,23.0,0.0,0.0,0.0,82.38213399503721,14.75342339858469,54.59057071960297,42.561933043159904,27.543424317617866,43.61537165852343,35.111662531017366,21.066997518610417,19.55284841527041,14.75342339858469
FUN,Consumer Discretionary,Leisure Facilities,15.88,1000000.0,0.5298,,NA,,,,31.13,-113.07000000000001,-41.4,0.09286304767153489,-64.4822,-0.0368421052631579,0.7,0.6699999999999999,20.0,0.0,0.0,0.0,44.79472140762463,73.53372434017595,6.744868035190616,6.026152588817846,17.741935483870968,30.354069515888654,14.076246334310849,8.445747800586508,19.47930387962117,6.026152588817846
CHRD,Energy,Oil & Gas Exploration & Production,91.94,30.6387,1.0128,-84.53,TTM_YoY,-84.53,1.22,,8.43,2.04,7.11,0.2446958981612447,-28.0482,0.01602564102564108,0.8076923076923077,0.7661290322580646,26.0,0.0,0.0,0.0,58.6337760910816,26.63494527820904,15.370018975332068,19.108159392789375,70.30360531309297,40.56987330611619,53.79506641366224,32.27703984819734,19.45565330726621,15.370018975332068
KNF,Materials,Construction Materials,80.24,30.1856,1.4688,-40.08,TTM_YoY,-40.08,15.65,,19.11,9.969999999999999,8.68,0.42945519856316094,-21.1556,-0.05714285714285705,0.8,0.7375,15.0,0.0,0.0,0.0,50.00000000000001,57.16540404040404,56.31313131313131,17.676767676767675,14.646464646464647,39.00883838383838,63.38383838383839,38.03030303030303,19.406565656565657,14.646464646464647
BLK,Financials,Asset Management & Custody Banks,1156.65,30.9538,8.2453,-5.06,TTM_YoY,-5.06,3.21,8.13,18.2,12.18,32.59,0.8581577449927713,14.1604,-0.007905138339920903,0.8181818181818182,0.7685185185185185,22.0,0.0,0.0,0.0,17.995084269662918,44.81667291822956,60.96303626149132,53.95652451481102,14.67696629213483,36.51767894013212,76.89606741573034,46.1376404494382,19.22083562099667,14.67696629213483
REZI,Industrials,Trading Companies & Distributors,38.0,1000000.0,0.7652,-21.84,3Y,,-21.84,21.65,15.45,-21.26,-5.88,0.7656702025072324,65.7218,0.0,0.875,0.7500000000000001,8.0,0.0,0.0,0.0,42.92929292929294,52.83520563894395,5.723905723905723,67.54208754208754,31.818181818181813,38.38353944428711,63.2996632996633,37.97979797979798,19.151395575694643,5.723905723905723
COF,Financials,Consumer Finance,236.97,107.4053,1.11745,-73.19,TTM_YoY,-73.19,-23.71,0.96,38.19094,1.6199999999999999,18.32824,0.8053085942533179,24.2763,0.0,0.7857142857142857,0.75,28.0,0.0,0.0,0.0,37.182688306283815,38.902290646476686,26.83293610259902,58.45685317595429,33.16687473990845,37.64382967244216,67.58218893050353,40.54931335830212,19.112463204807078,26.83293610259902
CARS,Communication Services,Interactive Media & Services,12.03,23.9788,0.998,-20.61,TTM_YoY,-20.61,67.75,,0.2,6.11,8.1,0.2619300106044538,-32.1106,0.0,0.7692307692307693,0.7083333333333334,13.0,0.0,0.0,0.0,69.23809523809524,32.349206349206355,36.57142857142858,24.761904761904766,46.095238095238095,42.869841269841274,30.666666666666664,18.4,18.98793650793651,24.761904761904766
CG,Financials,Asset Management & Custody Banks,66.12,36.0247,6.0928,-30.34,3Y,,-30.34,-2.25,-26.47,11.67,19.25,0.8987726729662215,22.6716,0.09294871794871795,0.7083333333333334,0.6810344827586208,24.0,0.0,0.0,0.0,16.94171348314607,8.144170275523427,41.37672369765066,62.611721144024514,86.02528089887642,44.190599887586814,20.962078651685395,12.577247191011237,18.93396467413585,8.144170275523427
WOR,Industrials,Building Products,54.51,24.5966,2.0802,-10.37,TTM_YoY,-10.37,-36.38,6.37,7.43,11.17,0.95,0.485247959824231,30.7508,0.0,0.75,0.6730769230769231,8.0,0.0,0.0,0.0,52.50783699059561,50.07360911727654,27.742946708463954,56.489028213166144,41.69278996865204,44.96143028740516,15.36050156739812,9.216300940438872,18.90620220900595,27.742946708463954
VRRM,Industrials,Data Processing & Outsourced Services,22.29,70.0785,3.7728,-47.39,TTM_YoY,-47.39,-9.47,11.91,8.52,15.379999999999999,15.95,0.3615084525357605,-11.4774,0.0,0.8461538461538461,0.7638888888888888,13.0,0.0,0.0,0.0,18.560606060606062,36.059190031152646,64.01515151515152,15.53030303030303,39.96212121212122,36.0470652789578,73.10606060606061,43.86363636363637,18.80518974794676,15.53030303030303
BRKR,Health Care,Health Care Equipment,49.46,1000000.0,2.1652,-25.26,3Y,,-25.26,-9.69,6.1,-1.0699999999999998,1.11,0.6049132947976879,-14.0275,0.11038961038961037,0.6818181818181818,0.6574074074074073,22.0,0.0,0.0,0.0,41.154791154791155,27.367683889423024,20.454545454545453,34.889434889434895,92.13759213759214,46.063217367565194,5.4668304668304675,3.2800982800982803,18.753296775035906,20.454545454545453
EPAM,Information Technology,IT Consulting & Other Services,215.24,32.9116,2.3086,-14.89,TTM_YoY,-14.89,-1.29,11.62,14.26,10.14,9.57,0.5891635780061901,-5.9019,-0.022608695652173938,0.76,0.7250000000000001,25.0,0.0,0.0,0.0,65.89506172839506,44.833840016728594,46.469366562824504,40.702888423014215,15.74074074074074,41.48027211022695,35.41666666666667,21.250000000000004,18.71710884409078,15.74074074074074
LITE,Information Technology,Communications Equipment,343.27,221.3593,13.5202,-48.22,3Y,,-48.22,-26.6,33.62,12.27,-4.94,0.8333312333453453,288.3145,-0.006896551724137945,0.7931034482758621,0.7573529411764707,29.0,0.0,0.0,0.0,19.753086419753085,52.84009830347234,31.584169839621556,86.7020731423247,18.395061728395063,38.43954731601686,54.93827160493827,32.96296296296296,18.67211522270304,18.395061728395063
ROG,Information Technology,Electronic Components,100.89,1000000.0,2.2793,-37.45,3Y,,-37.45,-11.12,-4.87,-5.43,-8.08,0.9724734565473848,5.1814,0.023809523809523725,0.8571428571428571,0.7291666666666667,7.0,0.0,0.0,0.0,41.34615384615385,18.27832323059848,8.861863301115637,56.81019190453152,69.08831908831908,39.49087663333309,46.36752136752137,27.82051282051282,18.578401935384516,8.861863301115637
PANW,Information Technology,Systems Software,187.73,119.1176,13.9251,-58.93,TTM_YoY,-58.93,,,15.3,14.85,13.24,0.5484804630969606,7.7731,0.0,0.7540983606557377,0.7386363636363635,61.0,0.0,0.0,0.0,15.343915343915345,30.6535168494103,53.835360727884094,56.72756314265748,43.18783068783068,39.27265072759824,46.69312169312169,28.015873015873012,18.510647592626597,15.343915343915345
TTEK,Industrials,Construction & Engineering,37.17,38.4078,2.0606,-24.15,TTM_YoY,-24.15,-1.54,7.97,6.84,14.6,8.85,0.6301718650541059,-11.2464,0.02197802197802201,0.7142857142857143,0.6710526315789473,14.0,0.0,0.0,0.0,39.0625,27.81037595581988,45.45454545454545,16.647727272727273,73.86363636363636,43.42855246389125,18.607954545454547,11.164772727272728,18.487898258283774,16.647727272727273
UTL,Utilities,Electric Utilities,50.71,19.178,1.7879,-0.21,TTM_YoY,-0.21,7.66,-0.28,1.03,8.6,18.86,0.39671704859418166,-6.3026,0.0,0.8333333333333334,0.7045454545454546,6.0,0.0,0.0,0.0,75.0,46.401515151515156,42.42424242424242,10.227272727272727,17.424242424242422,38.65530303030303,50.0,30.0,18.46212121212121,10.227272727272727
OMCL,Health Care,Health Care Technology,50.98,113.971,1.9277,-44.95,3Y,,-44.95,-28.29,10.67,1.6,1.46,0.8756957328385898,18.2008,0.0,0.7142857142857143,0.6710526315789473,14.0,0.0,0.0,0.0,47.72727272727272,34.11293910305768,24.6900826446281,72.93388429752066,45.76446280991735,43.687257242099136,16.42561983471074,9.855371900826444,18.4604400869223,24.6900826446281
OLED,Information Technology,Semiconductors,119.74,25.7251,8.9137,-24.84,TTM_YoY,-24.84,6.24,9.63,-0.58,13.170000000000002,36.54,0.26473015349067497,-18.2997,0.0,0.7647058823529411,0.7159090909090908,17.0,0.0,0.0,0.0,60.3988603988604,21.705486522356665,74.82227014937294,14.376892615886327,34.85280151946818,42.255057686368,25.925925925925924,15.555555555555554,18.457578630102752,14.376892615886327
UCTT,Information Technology,Semiconductor Materials & Equipment,43.36,1000000.0,0.8838,-42.07,3Y,,-42.07,,6.65,-20.36,-4.43,0.910035781223377,18.3729,0.0,0.9,0.7833333333333333,10.0,0.0,0.0,0.0,50.05446623093682,25.342380519960987,7.201389004577569,48.994345975478055,41.44880174291939,34.23099948314663,78.21350762527233,46.928104575163395,18.385210250774993,7.201389004577569
KNTK,Energy,Oil & Gas Storage & Transportation,37.54,149.5944,3.5273,-67.26,TTM_YoY,-67.26,,,18.92,-8.709999999999999,8.12,0.17121588089330028,-39.5187,0.10606060606060608,0.7727272727272727,0.7314814814814814,22.0,0.0,0.0,0.0,16.32258064516129,42.38709677419355,15.612903225806452,11.793548387096775,97.4193548387097,40.9883870967742,28.645161290322584,17.18709677419355,18.114064516129034,11.793548387096775
CWT,Utilities,Water Utilities,46.23,20.3225,2.7865,-24.26,TTM_YoY,-24.26,18.43,19.97,0.62,8.3,21.11,0.4777562862669242,5.3075,0.0,0.875,0.7500000000000001,8.0,0.0,0.0,0.0,51.65289256198347,27.272727272727273,48.14049586776859,17.768595041322317,23.553719008264462,33.96694214876033,75.20661157024794,45.12396694214876,18.099173553719012,17.768595041322317
HLIT,Information Technology,Communications Equipment,10.22,22.5032,1.7566,-41.88,TTM_YoY,-41.88,38.66,,1.93,11.020000000000001,12.06,0.4849699398797597,-17.9775,0.0,0.6923076923076923,0.6527777777777778,13.0,0.0,0.0,0.0,85.4320987654321,18.853654669414937,49.34464059074651,22.943862101094805,40.308641975308646,44.24481861411009,4.876543209876543,2.9259259259259256,17.990520038236628,18.853654669414937
REX,Energy,Oil & Gas Refining & Marketing,33.74,21.8712,1.6905,-60.84,TTM_YoY,-60.84,-17.41,33.46,-3.14,9.11,8.58,0.8603945371775418,56.8573,0.0,0.8,0.675,5.0,0.0,0.0,0.0,43.988269794721404,23.142717497556205,37.6099706744868,82.02346041055718,33.87096774193548,41.71945259042033,20.821114369501466,12.49266862170088,17.93704789833822,23.142717497556205
COHR,Information Technology,Electronic Components,195.96,115.8148,4.7877,-45.91,3Y,,-45.91,,20.8,3.1399999999999997,8.99,0.9096298088555529,103.1726,-0.034482758620689724,0.7586206896551724,0.7279411764705882,29.0,0.0,0.0,0.0,39.95726495726497,45.85904550499445,31.269803232420053,78.93834327796591,12.393162393162392,38.356264828921375,41.45299145299145,24.87179487179487,17.82968541874804,12.393162393162392
AAON,Industrials,Building Products,90.04,71.3073,5.4506,-47.21,TTM_YoY,-47.21,40.32,24.28,8.77,12.06,9.98,0.36943346508563907,-31.4339,0.0,0.8461538461538461,0.7638888888888888,13.0,0.0,0.0,0.0,14.890282131661447,44.92280198048809,53.76175548589342,11.03448275862069,41.69278996865204,34.793337825564706,63.94984326018809,38.36990595611285,17.75432572583717,11.03448275862069
TDY,Information Technology,Electronic Equipment & Instruments,569.72,32.6033,4.4393,-7.05,TTM_YoY,-7.05,19.63,9.91,7.03,8.09,17.61,0.8515735352279791,21.4807,-0.1527777777777778,0.7222222222222222,0.6847826086956522,18.0,0.0,0.0,0.0,60.49382716049382,33.114132445431004,59.528960424599056,64.34847426042394,3.950617283950617,41.26730946615602,18.950617283950617,11.37037037037037,17.643960823499445,3.950617283950617
AMWD,Industrials,Building Products,63.32,14.5474,0.5728,-37.32,TTM_YoY,-37.32,,8.44,-10.71,6.819999999999999,5.21,0.4421657095980312,-20.8896,0.0,0.7777777777777778,0.6964285714285714,9.0,0.0,0.0,0.0,87.46081504702195,16.423465351921685,25.391849529780565,23.510971786833856,41.69278996865204,39.805069245932934,28.21316614420063,16.927899686520377,17.61481766702521,16.423465351921685
PATK,Consumer Discretionary,Automotive Parts & Equipment,125.82,33.1809,1.0327,-24.6,TTM_YoY,-24.6,-13.84,9.87,6.08,10.52,6.67,0.988215488215488,39.7689,-0.0357142857142857,0.75,0.7023809523809523,16.0,0.0,0.0,0.0,46.09181141439207,34.425971877584786,30.707196029776675,85.87113045600617,16.253101736972702,39.188940866994805,30.024813895781637,18.01488833746898,17.47706518054482,16.253101736972702
ONTO,Information Technology,Semiconductor Materials & Equipment,217.85,60.9955,10.6522,-3.86,TTM_YoY,-3.86,12.36,129.85,6.38,8.959999999999999,16.12,0.9258453767363547,6.4396,0.0,0.7333333333333333,0.6875,15.0,0.0,0.0,0.0,30.010893246187365,32.471159990582855,53.033449762421725,44.58054462493975,41.44880174291939,40.1523827293092,20.479302832244006,12.287581699346402,17.289711261658322,30.010893246187365
WWW,Consumer Discretionary,Footwear,19.35,17.4977,0.8279,-10.08,3Y,,-10.08,-16.48,3.61,26.179999999999996,7.55,0.42075796726959525,-15.9792,-0.0714285714285714,0.7857142857142857,0.7236842105263157,14.0,0.0,0.0,0.0,71.26099706744868,32.42369935918323,52.34604105571847,19.602422960434595,8.944281524926687,36.38258132176694,44.28152492668621,26.568914956011724,17.209924024307952,8.944281524926687
MBC,Industrials,Building Products,12.99,19.9137,0.5972,-43.83,TTM_YoY,-43.83,-12.31,4.1,1.77,6.1899999999999995,6.66,0.4149659863945579,-21.8882,0.0,0.8,0.675,5.0,0.0,0.0,0.0,77.27272727272728,28.076777395984614,28.213166144200628,19.184952978056426,41.69278996865204,40.01347460145398,20.062695924764892,12.037617554858935,17.209151596067485,19.184952978056426
MTRN,Materials,Diversified Metals & Mining,149.19,157.2991,1.7601,-74.13,TTM_YoY,-74.13,-56.85,-35.8,3.88,2.15,3.5,0.9777208081547948,49.729,-0.09999999999999998,0.8,0.7166666666666667,10.0,0.0,0.0,0.0,34.84848484848486,38.1583694083694,39.3939393939394,74.54545454545453,7.07070707070707,35.429653679653676,50.0,30.0,17.17186147186147,7.07070707070707
CNK,Communication Services,Movies & Entertainment,24.46,18.2035,0.8972,-31.57,TTM_YoY,-31.57,,4.02,9.7,35.02,9.72,0.23045930701047543,-17.9557,-0.05882352941176461,0.7058823529411765,0.6704545454545455,17.0,0.0,0.0,0.0,76.95238095238095,39.523809523809526,61.333333333333336,27.695238095238096,7.80952380952381,41.668571428571425,7.80952380952381,4.685714285714286,17.136,7.80952380952381
BHE,Information Technology,Electronic Manufacturing Services,49.53,47.4227,0.6773,-41.07,TTM_YoY,-41.07,20.25,23.31,-2.93,3.36,3.23,0.9626216077828983,3.5326,0.0,0.75,0.6730769230769231,8.0,0.0,0.0,0.0,70.06172839506172,16.553366629670737,23.15391715703242,55.671441882133706,39.96913580246913,40.296802669290315,11.11111111111111,6.666666666666666,16.785387734382795,16.553366629670737
CELH,Consumer Staples,Soft Drinks & Non-alcoholic Beverages,53.53,213.6867,6.4718,-71.9,TTM_YoY,-71.9,230.68,63.82,55.07,3.4099999999999997,4.54,0.710560911481157,97.7298,-0.02643678160919538,0.7666666666666667,0.7357142857142858,30.0,0.0,0.0,0.0,2.0661157024793377,54.33884297520661,23.140495867768596,86.77685950413223,21.07438016528926,34.19421487603306,50.0,30.0,16.677685950413224,2.0661157024793377
MAT,Consumer Discretionary,Leisure Products,21.75,15.2157,1.2581,-16.14,TTM_YoY,-16.14,-14.53,,-2.36,19.59,10.78,0.9392298435619736,21.7805,-0.0935672514619883,0.6842105263157895,0.65625,19.0,0.0,0.0,0.0,70.52785923753666,18.828065602259148,53.81231671554252,65.50406230469689,7.47800586510264,40.32875912304786,8.944281524926687,5.366568914956012,16.668160540714744,7.47800586510264
CSGP,Real Estate,Real Estate Services,63.38,1316.9823,8.7468,-88.08,TTM_YoY,-88.08,-22.91,-16.93,14.61,0.24,-2.65,0.15759524987629894,-13.439,-0.09935897435897434,0.6923076923076923,0.6693548387096775,26.0,0.0,0.0,0.0,0.0,58.333333333333336,33.33333333333333,33.33333333333333,33.33333333333333,31.666666666666668,66.66666666666666,39.99999999999999,16.666666666666668,0.0
QNST,Communication Services,Interactive Media & Services,14.59,77.6803,0.7489,-24.95,5Y,,,-24.95,43.12,4.46,1.11,0.1285942492012779,-33.7119,-0.015151515151515138,0.8181818181818182,0.734375,11.0,0.0,0.0,0.0,55.61904761904762,60.888888888888886,20.19047619047619,12.380952380952383,19.23809523809524,34.00634920634921,49.90476190476191,29.942857142857147,16.596825396825402,12.380952380952383
IOSP,Materials,Specialty Chemicals,81.89,1000000.0,1.1196,-27.63,3Y,,-27.63,-20.78,-4.49,-0.09,-1.78,0.25095626001758203,-27.5694,0.0,0.8888888888888888,0.7678571428571428,9.0,0.0,0.0,0.0,42.02508960573476,24.43548387096774,27.240143369175627,6.093189964157706,41.21863799283154,29.958781362007166,76.70250896057347,46.02150537634408,16.585663082437275,6.093189964157706
MIDD,Industrials,Industrial Machinery & Supplies & Components,148.85,1000000.0,1.9602,-2.83,3Y,,-2.83,4.56,0.27,-5.81,-2.28,0.5288555138367405,5.6348,0.0625,0.75,0.7023809523809523,16.0,0.0,0.0,0.0,37.00466200466201,25.014704921246974,4.428904428904429,21.91142191142191,81.35198135198134,36.9143628956713,29.487179487179482,17.69230769230769,16.534975927499293,4.428904428904429
WDAY,Information Technology,Application Software,192.72,41.9941,5.5,-25.47,TTM_YoY,-25.47,156.63,,13.16,13.43,12.87,0.004922874958975918,-22.4685,-0.015957446808510634,0.75,0.7311320754716982,48.0,0.0,0.0,0.0,60.29285099052541,34.063443718865344,46.54624196028239,12.341020265548565,16.623600344530576,34.18756045989956,44.96124031007752,26.976744186046513,16.372698602564476,12.341020265548565
ABBV,Health Care,Biotechnology,216.75,164.2232,6.5751,-53.35,TTM_YoY,-53.35,-28.11,-14.6,7.4,95.59,15.16,0.651081820442676,26.4955,-0.027027027027026973,0.7027027027027027,0.6845238095238095,37.0,0.0,0.0,0.0,32.79220779220779,21.87888198757764,72.51082251082252,54.95670995670996,16.01731601731602,37.684217955957095,15.259740259740257,9.155844155844154,15.989271597967255,16.01731601731602
LSCC,Information Technology,Semiconductors,85.23,428.5401,23.5906,-80.88,TTM_YoY,-80.88,-13.16,6.88,-12.03,3.8699999999999997,-0.42,0.9150900697021817,48.7954,0.0,0.8571428571428571,0.7980769230769231,21.0,0.0,0.0,0.0,14.529914529914544,6.243645366841815,24.938981636800946,70.78965758211041,34.85280151946818,28.47415732389507,75.35612535612535,45.21367521367521,15.91103045092555,6.243645366841815
MTUS,Materials,Steel,20.79,1000000.0,0.7443,-78.88,3Y,,-78.88,,-3.42,-1.2,-0.59,0.9784946236559138,38.6925,0.0,0.75,0.6730769230769231,8.0,0.0,0.0,0.0,43.51851851851852,14.728009259259258,20.37037037037037,68.51851851851853,42.82407407407407,36.70717592592593,19.212962962962962,11.527777777777777,15.835648148148152,14.728009259259258
SHEN,Communication Services,Wireless Telecommunication Services,11.63,1000000.0,1.8077,-43.77,3Y,,-43.77,25.96,11.59,-4.04,-8.0,0.3184764991896274,-0.5133,0.0,0.75,0.6730769230769231,8.0,0.0,0.0,0.0,31.493506493506494,40.00721500721501,15.367965367965368,50.649350649350644,47.83549783549783,36.93001443001443,15.367965367965366,9.22077922077922,15.694083694083695,15.367965367965368
