Ticker,Sector,SubIndustry,Price,PE_Rank,PS_Rank,EPS_Growth,EPS_Growth_Source,EPS_Growth_TTMYoY,EPS_Growth_3Y,EPS_Growth_5Y,Rev_Growth,ROE,Op_Margin,Mom_Range,Mom_12M,Rev_Change,Rec_BuyRatio,Shrunk_Ratio,Analyst_Count,Streak_Days,Streak_Days_Raw,Streak_Score,Value_S,Growth_S,Prof_S,Mom_S,Rev_S,Fundamental_Score,Consensus_Score,Sentiment_Score,Alpha_Score,Min_Fund_Factor
PODD,Health Care,Health Care Equipment,282.89,79.4817,7.7594,-38.59,TTM_YoY,-38.59,184.86,97.96,27.12,18.27,12.41,0.42329568212769353,5.9354,0.03676470588235292,0.9117647058823529,0.8653846153846153,34.0,90.0,93.5,84.89281911636292,27.33415233415233,51.429987299552515,59.27518427518427,48.845208845208845,61.7936117936118,50.3830490569621,99.3857493857494,93.5885772779948,29.51207735058432,27.33415233415233
BLFS,Health Care,Health Care Supplies,24.29,1000000.0,15.5495,,NA,,,,-40.01,-0.91,-23.18,0.49334600760456254,-7.5371,0.0,0.9375,0.8452380952380951,16.0,90.0,93.5,84.89281911636292,6.0,27.90909090909091,13.090909090909093,41.70909090909092,42.27272727272727,26.224545454545456,95.0,90.95712764654516,29.378296419709052,6.0
NUE,Materials,Steel,172.29,23.5472,1.2209,-31.56,TTM_YoY,-31.56,-28.52,15.36,1.66,8.110000000000001,7.89,0.9828947368421052,41.5113,0.04761904761904767,0.8095238095238095,0.7596153846153846,21.0,0.0,0.0,0.0,57.407407407407405,47.280092592592595,52.083333333333336,79.81481481481481,72.22222222222221,61.38194444444444,76.85185185185185,46.11111111111111,29.163888888888888,47.280092592592595
LGND,Health Care,Biotechnology,196.54,76.4808,14.7891,-14.89,TTM_YoY,-14.89,,,64.83,5.71,6.97,0.8658649398704902,81.0594,0.005494505494505475,0.9285714285714286,0.8289473684210527,14.0,90.0,93.5,84.89281911636292,23.214285714285715,58.43873517786562,34.63203463203463,86.38528138528139,59.84848484848485,51.17692452475061,87.82467532467533,86.65193284135036,29.135963094035283,23.214285714285715
PARR,Energy,Oil & Gas Refining & Marketing,38.36,8.1746,0.2578,-7.88,TTM_YoY,-7.88,,,-10.11,19.470000000000002,5.24,0.7252326217843459,113.4669,0.0714285714285714,0.7142857142857143,0.6710526315789473,14.0,0.0,0.0,0.0,91.05571847507332,38.44086021505376,53.739002932551315,81.75953079178885,88.26979472140762,70.9784946236559,10.410557184750733,6.24633431085044,29.01603128054741,38.44086021505376
OKTA,Information Technology,Application Software,93.35,84.4661,5.7996,,NA,,,,12.12,2.93,3.91,0.34845859435992155,12.3751,0.03242835595776772,0.6862745098039216,0.6741071428571429,51.0,0.0,0.0,0.0,39.69789176266029,46.539313399778514,18.83245233808893,61.454342223740184,68.3547054988046,47.320759208367726,6.237774396870245,3.7426646381221467,28.953855220738962,18.83245233808893
AZO,Consumer Discretionary,Automotive Retail,3472.66,23.6413,3.0203,-4.35,TTM_YoY,-4.35,7.32,15.03,3.81,249.27,18.42,0.253370415378718,7.586,0.030303030303030276,0.8484848484848485,0.8092105263157896,33.0,33.5,33.5,50.514970673228774,42.493796526054595,33.965995772447386,84.30521091811414,32.38945612821868,63.52357320099256,52.89231236280417,95.03722084367246,77.22832077549498,28.879757022671168,32.38945612821868
PM,Consumer Staples,Tobacco,171.08,30.8658,6.6591,-12.41,TTM_YoY,-12.41,-8.1,-0.36,7.45,575.44,36.95,0.7754279959718028,44.4079,0.03846153846153855,0.7692307692307693,0.7338709677419356,26.0,0.0,0.0,0.0,17.31601731601732,50.21645021645021,100.0,84.4155844155844,74.02597402597402,64.67532467532467,48.051948051948045,28.831168831168824,28.753246753246756,17.31601731601732
DAN,Consumer Discretionary,Automotive Parts & Equipment,27.06,57.8557,0.3727,,NA,,,,-18.23,4.390000000000001,0.48,0.9603399433427761,131.0845,0.0,0.7142857142857143,0.6710526315789473,14.0,0.0,0.0,0.0,53.660049627791565,28.78411910669975,11.910669975186103,92.97807427897327,52.04714640198511,45.829465484277755,13.771712158808933,8.26302729528536,28.737133384859458,11.910669975186103
ARLO,Information Technology,Communications Equipment,13.93,343.2858,2.8975,,NA,,,,-2.83,3.81,-0.1,0.5033057851239668,20.6061,0.0,0.9090909090909091,0.796875,11.0,0.0,0.0,0.0,43.65130518852723,30.336617405582924,19.8633093962629,44.55227659868331,39.89687399291009,35.42730638610463,83.01643570737996,49.80986142442797,28.727863045326977,19.8633093962629
MRCY,Industrials,Electrical Components & Equipment,98.62,1000000.0,6.3876,,NA,,,,8.63,-2.25,-1.59,0.9874072220832292,129.2955,0.01904761904761898,0.7333333333333333,0.6875,15.0,0.0,0.0,0.0,5.799373040752342,54.62382445141066,7.523510971786834,94.79623824451411,62.38244514106584,43.40438871473354,28.84012539184953,17.304075235109718,28.63824451410659,5.799373040752342
CENX,Materials,Aluminum,47.92,50.8878,1.7129,-73.64,TTM_YoY,-73.64,,,20.15,11.78,6.65,0.9814241486068113,140.321,0.025000000000000022,0.9,0.7833333333333333,10.0,0.0,0.0,0.0,28.98550724637682,53.98550724637681,55.79710144927536,89.56521739130434,64.25120772946859,57.25120772946859,87.92270531400966,52.7536231884058,28.175845410628014,28.98550724637682
WCC,Industrials,Trading Companies & Distributors,276.65,20.8483,0.5869,-4.46,TTM_YoY,-4.46,16.61,22.29,5.28,13.170000000000002,5.26,0.9844645135791682,46.5074,0.0625,0.8125,0.75,16.0,0.0,0.0,0.0,81.98653198653199,35.598980458793534,34.006734006734,84.04040404040404,76.76767676767678,62.11642908839171,54.88215488215488,32.92929292929293,28.13950092828598,34.006734006734
PRGS,Information Technology,Systems Software,41.42,37.2959,1.9256,-40.59,TTM_YoY,-40.59,-4.3,21.46,31.41,10.780000000000001,14.56,0.0913207547169812,-33.7174,0.08333333333333337,0.8333333333333334,0.75,12.0,0.0,0.0,0.0,74.16555407209613,58.660387231815804,51.94000806106256,10.503528514209421,93.99198931909211,62.02671647989934,54.57276368491322,32.74365821094793,28.08505241305453,10.503528514209421
SLVM,Materials,Paper Products,52.16,11.4283,0.5996,-32.17,TTM_YoY,-32.17,-1.49,-3.36,-8.92,19.509999999999998,8.04,0.328768660904703,-33.5287,0.6527777777777778,0.7777777777777778,0.6964285714285714,9.0,0.0,0.0,0.0,88.62433862433863,23.28042328042328,73.54497354497354,10.582010582010582,97.35449735449735,63.01587301587301,44.44444444444444,26.666666666666664,27.873015873015873,10.582010582010582
SDGR,Health Care,Health Care Services,18.33,1000000.0,5.255,,NA,,,,32.9,-48.24,-66.34,0.18749999999999986,-3.8804,0.050000000000000044,0.8,0.7375,15.0,0.0,0.0,0.0,18.112947658402206,71.21212121212122,6.473829201101928,21.845730027548214,75.48209366391184,41.307162534435264,32.85123966942148,19.71074380165289,27.74090909090909,6.473829201101928
ORLY,Consumer Discretionary,Automotive Retail,95.02,32.1555,4.574,-92.86,TTM_YoY,-92.86,-55.58,-31.39,6.19,423.35,19.3,0.5280027571945543,18.346,0.05405405405405406,0.8378378378378378,0.8035714285714285,37.0,3.5,3.5,7.086385420848074,21.215880893300255,29.043470269276717,91.93548387096774,53.777000366106655,74.81389578163771,55.20899100703437,88.70967741935483,56.06036061995213,27.689632464808962,21.215880893300255
WM,Industrials,Environmental & Facilities Services,218.79,33.9672,3.514,-3.05,TTM_YoY,-3.05,16.6,11.75,15.88,28.79,16.4,0.5091809366618523,5.6089,0.09009009009009017,0.7567567567567568,0.7321428571428572,37.0,0.0,0.0,0.0,39.52569169960475,57.227291197222115,79.05138339920948,33.99209486166008,83.79446640316206,61.208304089246795,49.80237154150197,29.88142292490118,27.471463928188836,33.99209486166008
EYE,Consumer Discretionary,Specialty Stores,28.51,1000000.0,1.1628,,NA,,,,-1.58,-0.27,1.39,0.9300771208226222,168.9623,0.0,0.7333333333333333,0.6875,15.0,0.0,0.0,0.0,33.394428152492665,36.143695014662754,17.082111436950147,92.96187683284458,45.60117302052786,42.66862170087977,20.67448680351906,12.404692082111435,27.46187683284458,17.082111436950147
HASI,Financials,Specialized Finance,33.73,13.7893,10.9891,-15.32,TTM_YoY,-15.32,2.02,4.01,4.91,12.53,111.51,0.9288441925001775,22.6992,0.0,0.8636363636363636,0.8055555555555556,22.0,90.0,93.5,84.89281911636292,31.66496424923391,21.795118201037866,79.06026557711951,75.06500139288698,33.88661899897855,46.23547456415594,90.29622063329928,88.13486002652473,27.30767582831485,21.795118201037866
ELAN,Health Care,Pharmaceuticals,24.44,337.3151,2.645,-82.48,TTM_YoY,-82.48,,29.95,3.08,0.5499999999999999,1.29,0.9762187871581451,108.8889,0.14935064935064934,0.8636363636363636,0.8055555555555556,22.0,3.5,3.5,7.086385420848074,39.63068181818181,16.113101119894598,19.53125,97.44318181818183,100.0,54.671483860342555,83.66477272727273,53.03341780470287,27.17193532460731,16.113101119894598
TKO,Communication Services,Movies & Entertainment,207.98,178.1184,9.3909,-70.3,3Y,,-70.3,-42.28,16.94,5.6000000000000005,20.27,0.8808795860771399,46.713,0.047008547008547064,0.7777777777777778,0.7421875,27.0,0.0,0.0,0.0,10.48951048951049,50.45086492454913,50.0,90.20979020979021,82.16783216783216,56.2615016562385,75.17482517482517,45.1048951048951,27.015090172984912,10.48951048951049
ESI,Materials,Specialty Chemicals,28.09,28.3951,2.72,-10.33,TTM_YoY,-10.33,7.07,23.21,3.87,9.4,16.21,0.9532631578947368,12.9019,0.0,0.875,0.7976190476190476,16.0,0.0,0.0,0.0,37.992831541218635,59.17562724014337,72.93906810035841,62.22222222222223,41.21863799283154,53.659498207885306,91.39784946236557,54.83870967741934,26.94767025089606,37.992831541218635
ICUI,Health Care,Health Care Supplies,148.52,1000000.0,1.5574,,NA,,,,-0.84,-0.36,5.16,0.6060429134432932,-7.7974,0.0,0.8333333333333334,0.75,12.0,0.0,0.0,0.0,44.0,32.63636363636364,28.454545454545453,44.872727272727275,42.27272727272727,38.31727272727273,43.909090909090914,26.345454545454547,26.942181818181822,28.454545454545453
EQH,Financials,Diversified Financial Services,47.58,1000000.0,0.9054,,NA,,,,-4.25,-52.7,12.18,0.4067017082785807,-4.6493,0.009803921568627527,0.8333333333333334,0.7717391304347826,18.0,0.0,0.0,0.0,41.733547351524884,30.627705627705627,15.57225545989591,23.09207646286298,49.17067950775815,33.34318303419427,75.92295345104334,45.553772070626,26.838975631110465,15.57225545989591
ANDE,Consumer Staples,Food Distributors,57.82,26.5157,0.1676,-38.39,TTM_YoY,-38.39,2.79,43.52,2.19,5.56,0.82,0.9951708766716195,32.9501,0.09722222222222221,0.875,0.7500000000000001,8.0,0.0,0.0,0.0,73.10606060606061,21.21212121212121,11.742424242424242,91.66666666666667,96.21212121212122,59.01515151515152,53.40909090909092,32.045454545454554,26.810606060606066,11.742424242424242
MATW,Consumer Discretionary,Specialized Consumer Services,27.82,1000000.0,0.5688,,NA,,,,-16.6,-5.390000000000001,4.96,0.6934523809523809,-8.8168,0.0,0.875,0.7500000000000001,8.0,0.0,0.0,0.0,42.91725105189341,29.978962131837307,16.97054698457223,36.89743177062976,45.79242636746143,34.95607339112041,64.79663394109396,38.87798036465637,26.805341089370707,16.97054698457223
OSK,Industrials,Construction Machinery & Heavy Transportation Equipment,150.77,14.3075,0.9205,-0.45,TTM_YoY,-0.45,383.99,17.02,-2.28,15.340000000000002,9.19,0.9823978744603123,62.0834,0.06842105263157894,0.7,0.6699999999999999,20.0,0.0,0.0,0.0,80.30303030303031,23.45652789578023,51.70454545454545,87.87878787878788,84.0909090909091,65.29736618521665,10.227272727272727,6.136363636363636,26.732582837723022,23.45652789578023
CVLT,Information Technology,Systems Software,124.38,69.0211,5.0539,-54.75,TTM_YoY,-54.75,33.25,,22.02,27.01,7.11,0.11499705403411746,-22.4854,0.07222222222222219,0.85,0.79,20.0,0.0,0.0,0.0,47.212950600801065,47.88723181580325,56.3830390205809,17.87430860194545,88.41789052069427,55.082263207902436,78.17089452603471,46.902536715620826,26.723158954723058,17.87430860194545
PI,Information Technology,Electronic Equipment & Instruments,181.36,1000000.0,14.5569,,NA,,,,4.24,-7.1499999999999995,-0.46,0.6471603831086361,21.4654,-0.050980392156862786,0.8823529411764706,0.8068181818181818,17.0,90.0,93.5,84.89281911636292,5.451713395638624,36.666666666666664,9.584435431728679,56.61504227859368,18.317757009345794,23.412258692932294,83.98753894080997,84.34965101103114,26.69980286741405,5.451713395638624
XPO,Industrials,Cargo Ground Transportation,150.16,50.8783,2.0942,-10.27,TTM_YoY,-10.27,3.05,-3.99,-0.3,19.42,8.15,0.9327983951855567,10.7947,0.039080459770114984,0.8666666666666667,0.8214285714285714,30.0,33.5,33.5,50.514970673228774,34.58498023715414,18.030364596801004,55.73122529644269,54.54545454545455,71.14624505928853,47.63769347271988,93.2806324110672,76.17436771593182,26.672514160681136,18.030364596801004
WMS,Industrials,Building Products,157.2,26.6654,4.0922,-6.71,TTM_YoY,-6.71,15.66,,2.48,26.83,22.53,0.9599544937428894,32.2564,0.0,0.8571428571428571,0.7763157894736842,14.0,0.0,0.0,0.0,37.14733542319749,41.75243061804454,89.81191222570533,76.55172413793105,41.69278996865204,55.648291766242146,72.10031347962382,43.26018808777429,26.58533551527429,37.14733542319749
WMG,Communication Services,Movies & Entertainment,31.27,44.6118,2.4278,-16.39,TTM_YoY,-16.39,-13.15,,4.37,62.18,10.35,0.5153429602888087,5.6419,0.09913043478260863,0.7391304347826086,0.7053571428571428,23.0,0.0,0.0,0.0,30.24475524475525,39.24365108575635,73.07692307692307,55.594405594405586,100.0,61.85222672064777,28.671328671328666,17.2027972027972,26.46117040853883,30.24475524475525
STEP,Financials,Asset Management & Custody Banks,73.5,1000000.0,5.6302,,NA,,,,91.1,-98.37,-73.72,0.9726505673552517,25.4266,0.02197802197802201,0.7142857142857143,0.6710526315789473,14.0,0.0,0.0,0.0,12.570224719101127,70.09943181818181,3.8312372318692547,73.96482379979571,55.26685393258427,42.211615806945865,11.51685393258427,6.9101123595505625,26.363486338100106,3.8312372318692547
PR,Energy,Oil & Gas Exploration & Production,14.67,15.2005,2.3782,-33.52,TTM_YoY,-33.52,47.81,90.66,7.55,8.55,25.96,0.7740863787375414,-5.2326,0.0,0.9354838709677419,0.8819444444444444,31.0,90.0,93.5,84.89281911636292,45.588235294117645,29.37199317654726,56.73624288425048,57.2865275142315,32.210626185958255,42.984929944607366,95.16129032258065,91.05390184009356,26.2993621618523,29.37199317654726
XEL,Utilities,Multi-Utilities,76.2,22.6242,3.0573,-2.5,TTM_YoY,-2.5,5.15,5.44,3.54,9.4,16.58,0.656060606060606,18.9139,0.08924485125858128,0.8260869565217391,0.7767857142857143,23.0,0.0,0.0,0.0,48.25174825174825,46.67832167832168,41.08391608391609,43.77622377622377,78.32167832167832,53.349650349650354,78.67132867132867,47.2027972027972,26.060139860139863,41.08391608391609
ENOV,Health Care,Health Care Equipment,24.27,1000000.0,0.6248,,NA,,,,11.57,-55.92,-57.7,0.02703761755485898,-45.7654,0.0,0.8823529411764706,0.8068181818181818,17.0,3.5,3.5,7.086385420848074,49.078624078624074,52.94840294840295,7.125307125307126,3.562653562653563,35.319410319410316,31.19471744471744,76.5970515970516,48.792785126570195,26.035748235815998,3.562653562653563
PCRX,Health Care,Pharmaceuticals,22.24,44.6307,1.3348,,NA,,,,3.14,2.8000000000000003,4.13,0.3076923076923075,8.2238,0.0,0.6923076923076923,0.6527777777777778,13.0,0.0,0.0,0.0,63.56534090909092,39.91477272727273,28.693181818181817,37.35795454545455,42.40056818181818,42.63849431818182,4.545454545454546,2.7272727272727275,25.992187500000007,28.693181818181817
ALK,Industrials,Passenger Airlines,47.79,36.2078,0.3841,-49.79,TTM_YoY,-49.79,-6.54,-13.04,31.5,3.64,2.25,0.2511742892459826,-29.137,0.0023809523809523725,0.9523809523809523,0.875,21.0,90.0,93.5,84.89281911636292,62.06293706293706,51.972093327233516,11.888111888111887,7.2027972027972025,60.48951048951049,41.387425658453694,100.0,93.95712764654516,25.950683028035996,7.2027972027972025
AVAV,Industrials,Aerospace & Defense,381.8,1000000.0,13.2611,-1.92,5Y,,,-1.92,79.89,-2.63,-6.48,0.8857450651120053,131.8717,0.01304347826086949,0.9130434782608695,0.8482142857142856,23.0,90.0,93.5,84.89281911636292,5.280748663101603,61.259100071634435,6.550802139037433,75.3475935828877,62.299465240641716,41.49513552234828,98.3957219251337,92.99456080162538,25.897510289101852,5.280748663101603
XPEL,Consumer Discretionary,Automotive Parts & Equipment,53.33,31.9647,3.2359,-3.55,TTM_YoY,-3.55,12.85,26.54,10.29,18.96,12.82,0.9350482315112539,36.5685,0.0,0.8888888888888888,0.7678571428571428,9.0,0.0,0.0,0.0,27.419354838709687,60.10504549214227,60.173697270471465,74.74270837570678,52.04714640198511,53.76281237711699,72.58064516129032,43.54838709677419,25.859963660524215,27.419354838709687
DD,Materials,Specialty Chemicals,42.89,1000000.0,1.4391,-48.0,3Y,,-48.0,20.15,2.42,-3.35,5.62,0.940932164282418,36.1587,0.0,0.8846153846153846,0.8306451612903226,26.0,90.0,93.5,84.89281911636292,31.810035842293907,36.94892473118279,33.51254480286738,70.89605734767025,41.21863799283154,41.393369175627235,98.2078853046595,92.88185882934087,25.845533553184982,31.810035842293907
TER,Information Technology,Semiconductor Materials & Equipment,230.19,81.3617,12.6067,-12.6,TTM_YoY,-12.6,-15.61,4.98,4.46,15.86,17.85,0.9943154329946783,71.5531,0.18181818181818188,0.7272727272727273,0.6944444444444444,22.0,0.0,0.0,0.0,21.921385376580545,25.880230880230883,69.74568991123806,82.08449055068075,100.0,60.822134816212014,24.601429356789446,14.760857614073666,25.804939687892173,21.921385376580545
WS,Materials,Steel,37.4,14.9615,0.5732,-13.07,TTM_YoY,-13.07,-15.3,,-0.75,11.61,4.74,0.9311740890688256,25.9259,0.0,0.8,0.7166666666666667,10.0,0.0,0.0,0.0,86.57407407407408,50.31828703703704,49.76851851851852,55.370370370370374,42.82407407407407,56.34375000000001,54.16666666666667,32.5,25.787500000000005,42.82407407407407
CALX,Information Technology,Application Software,54.96,1000000.0,3.858,,NA,,,,4.89,-0.9199999999999999,-0.75,0.6184442097852869,49.6833,0.0,0.7857142857142857,0.7236842105263157,14.0,0.0,0.0,0.0,41.26276896326885,32.64119601328903,9.387417829594058,78.16437420436552,35.046728971962615,37.14461493487587,38.17648337317974,22.905890023907844,25.722652464511697,9.387417829594058
COHU,Information Technology,Semiconductor Materials & Equipment,28.11,1000000.0,3.0531,,NA,,,,-4.5,-8.74,-17.32,0.9971126082771895,17.125,0.0,0.8181818181818182,0.734375,11.0,0.0,0.0,0.0,39.49285321605277,29.112554112554115,6.754908404425556,66.86857580755327,41.38262781748213,35.44800647211001,49.09290819131391,29.455744914788344,25.687165620484258,6.754908404425556
JBL,Information Technology,Electronic Manufacturing Services,241.34,35.8859,0.8108,-38.33,TTM_YoY,-38.33,-4.94,76.36,13.18,51.129999999999995,4.08,0.9454182699159185,54.7349,0.0,0.8125,0.75,16.0,0.0,0.0,0.0,73.3644859813084,38.98809523809524,61.13560218656322,77.79928793947485,39.875389408099686,56.336377224139525,51.16822429906542,30.700934579439252,25.604644347599738,38.98809523809524
SHC,Health Care,Health Care Services,19.19,98.3629,4.7391,-28.83,TTM_YoY,-28.83,-28.06,,2.67,11.790000000000001,24.14,0.936046511627907,50.3918,0.07792207792207795,0.7142857142857143,0.6710526315789473,14.0,0.0,0.0,0.0,35.05509641873279,20.925060885535196,74.79338842975207,88.23691460055096,90.08264462809917,61.91090749391145,13.980716253443525,8.388429752066115,25.603205972771192,20.925060885535196
KTB,Consumer Discretionary,"Apparel, Accessories & Luxury Goods",58.88,15.0379,1.1552,-12.32,TTM_YoY,-12.32,9.7,20.89,9.91,46.949999999999996,10.59,0.18972281340547206,-30.0048,0.050000000000000044,0.75,0.6911764705882353,12.0,0.0,0.0,0.0,73.91304347826087,50.61555243883435,66.26928471248247,8.596785689651206,83.16970546984572,60.24152034682466,23.983169705469845,14.389901823281907,25.535598321058053,8.596785689651206
NXST,Communication Services,Broadcasting,212.53,12.4666,1.252,-6.36,TTM_YoY,-6.36,5.09,35.57,-1.44,22.86,19.91,0.8674418604651162,39.8408,-0.014285714285714346,0.7857142857142857,0.7236842105263157,14.0,0.0,0.0,0.0,75.75757575757575,39.96354522670312,65.36796536796535,83.54978354978354,30.735930735930733,56.43426748689906,48.051948051948045,28.831168831168824,25.45682387787651,30.735930735930733
